symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
ARM,2026-02-05 21:34:06,0.8835798816568047,0.742603550295858,110.88,5.700663,4.532536009279139,5150478.0,0.9053254437869822,0.955621301775148,0.7899408284023669,117643517952.0
BSX,2026-02-05 21:34:06,0.7525147928994081,0.5887573964497042,77.64,2.83444,3.2565348268328167,11631563.0,0.7159763313609467,0.9023668639053254,0.636094674556213,115141656576.0
CAH,2026-02-05 21:34:06,0.841568047337278,0.8698224852071006,227.18,9.82837,1.7097004289920494,2073465.0,0.9615384615384616,0.6449704142011834,0.9615384615384616,53976838144.0
CENT,2026-02-05 21:34:06,0.7329881656804734,0.9497041420118344,36.6,4.2437987,1.868219457685799,77409.0,0.8431952662721893,0.6804733727810651,0.5236686390532544,2277769984.0
CI,2026-02-05 21:34:06,0.8504437869822484,0.8964497041420119,284.53,4.71827,2.2246660284780337,1763324.0,0.8668639053254438,0.7810650887573964,0.9201183431952664,76005310464.0
CLS,2026-02-05 21:34:06,0.8266272189349112,0.8520710059171598,294.89,6.89844,1.6985344800550362,2997298.0,0.9378698224852072,0.636094674556213,0.9526627218934912,34017890304.0
COR,2026-02-05 21:34:06,0.8338757396449704,0.9142011834319528,352.16,6.72485,1.696306714815566,1390686.0,0.9349112426035504,0.6301775147928994,0.9733727810650888,68504305664.0
CPAY,2026-02-05 21:34:06,0.877662721893491,0.9644970414201184,335.0,11.5625,1.9382608901211344,592234.0,0.9763313609467456,0.6893491124260355,0.9911242603550297,23655819264.0
CRUS,2026-02-05 21:34:06,0.8125739644970413,0.9171597633136096,140.1,3.8470109,2.377678419538317,540804.0,0.8165680473372781,0.8017751479289941,0.772189349112426,7149357568.0
CVCO,2026-02-05 21:34:06,0.793491124260355,0.9940828402366864,522.96,3.4621992,1.830102928912446,178667.0,0.7751479289940828,0.6686390532544378,0.9437869822485208,4081722880.0
DAY,2026-02-05 21:34:06,0.7383136094674555,0.7337278106508875,69.86,1.3639,8.291282169732654,3654017.0,0.6804733727810651,0.9911242603550297,0.3994082840236686,11180042240.0
DVA,2026-02-05 21:34:06,0.8272189349112427,0.893491124260355,149.22,5.04013,2.1712323008763046,1022932.0,0.878698224852071,0.7662721893491125,0.8106508875739645,9975207936.0
EFX,2026-02-05 21:34:06,0.8689349112426035,0.8727810650887574,191.01,5.50707,2.5647861636508944,1610367.0,0.893491124260355,0.834319526627219,0.8846153846153846,23531929600.0
EHC,2026-02-05 21:34:06,0.8069526627218935,0.8550295857988166,99.56,4.07693,2.3889601357763706,995755.0,0.834319526627219,0.8076923076923077,0.7337278106508875,10028063744.0
ENSG,2026-02-05 21:34:06,0.941568047337278,0.9585798816568049,197.16,13.846871,2.875391862303525,368114.0,0.985207100591716,0.8698224852071006,0.9822485207100592,11420450816.0
FCFS,2026-02-05 21:34:06,0.767455621301775,0.970414201183432,177.65,3.3329432,2.0000908749189352,242091.0,0.757396449704142,0.7100591715976331,0.7840236686390533,7881364992.0
FORM,2026-02-05 21:34:06,0.9334319526627218,0.8431952662721893,83.87,17.185976,3.4626486328517414,1094980.0,0.9911242603550297,0.9142011834319528,0.9112426035502958,6501359104.0
GFF,2026-02-05 21:34:06,0.7615384615384615,0.9289940828402368,89.57,5.71226,1.512258005261397,304862.0,0.908284023668639,0.5710059171597633,0.7544378698224852,4171581696.0
GSK,2026-02-05 21:34:06,0.7667159763313609,0.6863905325443787,59.17,3.38983,2.919340679082169,4375229.0,0.772189349112426,0.8757396449704142,0.606508875739645,119369089024.0
HSY,2026-02-05 21:34:06,0.9201183431952662,0.8816568047337278,224.38,9.03349,2.9898079189252886,1697200.0,0.9526627218934912,0.8816568047337278,0.9497041420118344,45500928000.0
HURN,2026-02-05 21:34:06,0.8627218934911243,0.9763313609467456,172.15,4.036981,3.227925903669545,153098.0,0.8284023668639053,0.8994082840236687,0.8017751479289941,2979380736.0
IDCC,2026-02-05 21:34:06,0.8767751479289941,0.9822485207100592,345.05,9.934047,1.946883906828432,274719.0,0.9644970414201184,0.6952662721893491,0.9881656804733728,8903104512.0
ITT,2026-02-05 21:34:06,0.9189349112426036,0.908284023668639,202.05,9.12774,2.91629774998859,876440.0,0.955621301775148,0.8727810650887574,0.940828402366864,17384384512.0
KGS,2026-02-05 21:34:06,0.8822485207100591,0.7810650887573964,47.31,11.5802,3.006296382745379,1563755.0,0.9792899408284024,0.8846153846153846,0.7588757396449705,4053703424.0
KLIC,2026-02-05 21:34:06,0.9465976331360946,0.8579881656804734,66.4,19.274302,4.287295399730929,652614.0,0.9970414201183432,0.9467455621301776,0.9023668639053254,3476903168.0
LASR,2026-02-05 21:34:06,0.8161242603550295,0.8284023668639053,46.09,5.084358,2.6279071372852223,869154.0,0.8846153846153846,0.8402366863905325,0.6479289940828402,2340727040.0
LBTYB,2026-02-05 21:34:06,0.8792899408284023,1.0,12.03,10.977856,12.134438305709024,1086.0,0.970414201183432,0.9940828402366864,0.4585798816568047,4051451648.0
LITE,2026-02-05 21:34:06,0.844378698224852,0.863905325443787,504.42,8.351593,1.7887711820500642,4728886.0,0.940828402366864,0.6568047337278107,0.9940828402366864,36015587328.0
MCK,2026-02-05 21:34:06,0.9519230769230768,0.985207100591716,957.8,16.5207,2.968120917234678,704945.0,0.9881656804733728,0.878698224852071,1.0,119135371264.0
MTSI,2026-02-05 21:34:06,0.8625739644970414,0.8994082840236687,227.8,5.9387083,2.187202973146306,1277031.0,0.9142011834319528,0.7692307692307693,0.9171597633136096,17087480832.0
NVST,2026-02-05 21:34:06,0.777810650887574,0.6568047337278107,24.71,4.43787,3.919184463637884,2266631.0,0.8550295857988166,0.9378698224852072,0.4230769230769231,4106350336.0
OHI,2026-02-05 21:34:06,0.7840236686390533,0.7544378698224852,45.57,6.07542,2.0350399179746272,1858937.0,0.9171597633136096,0.7218934911242604,0.6745562130177515,13841386496.0
PAHC,2026-02-05 21:34:06,0.9355029585798816,0.9023668639053254,50.0,21.95122,3.6832970985922895,266319.0,1.0,0.9230769230769232,0.8609467455621301,2026680448.0
PATK,2026-02-05 21:34:06,0.8418639053254438,0.9526627218934912,140.6,4.3723545,2.5582244109760004,296465.0,0.8520710059171598,0.8313609467455622,0.7869822485207101,4678982144.0
ROAD,2026-02-05 21:34:06,0.9386094674556212,0.9230769230769232,127.65,11.222449,3.4796810110342355,480142.0,0.9733727810650888,0.9171597633136096,0.9230769230769232,7215624192.0
RRX,2026-02-05 21:34:06,0.9680473372781064,0.9112426035502958,200.0,12.1705,5.587140633185767,805514.0,0.9822485207100592,0.970414201183432,0.9674556213017752,13277934592.0
SIRI,2026-02-05 21:34:06,0.8483727810650887,0.5532544378698225,22.6,9.020747,6.268795927611485,4068767.0,0.9497041420118344,0.9763313609467456,0.5946745562130178,7610334208.0
SITM,2026-02-05 21:34:06,0.970414201183432,0.9792899408284024,410.29,17.912983,3.772159884379472,348727.0,0.9940828402366864,0.9289940828402368,0.9970414201183432,10708828160.0
SONO,2026-02-05 21:34:06,0.7440828402366865,0.6449704142011834,16.56,6.426729,2.231165551034234,1617767.0,0.9260355029585798,0.7840236686390533,0.4053254437869822,2001651072.0
TKR,2026-02-05 21:34:06,0.7528106508875738,0.8905325443786982,102.15,3.19225,2.139581209517346,704314.0,0.7366863905325444,0.757396449704142,0.7041420118343196,7115317760.0
TPR,2026-02-05 21:34:06,0.8852071005917159,0.8224852071005917,143.19,10.214,2.2866020704910945,2847537.0,0.9674556213017752,0.7958579881656804,0.9289940828402368,29641117696.0
TSEM,2026-02-05 21:34:06,0.8776627218934909,0.8402366863905325,129.08,6.431401,2.854883262029285,1775729.0,0.9289940828402368,0.8668639053254438,0.8254437869822485,14514753536.0
TW,2026-02-05 21:34:06,0.8823964497041421,0.849112426035503,109.53,8.639158,2.643094832662285,1256740.0,0.9437869822485208,0.8461538461538461,0.8550295857988166,23930515456.0
UI,2026-02-05 21:34:06,0.8331360946745562,0.9970414201183432,576.0,5.06348,1.7416951257373487,119177.0,0.8816568047337278,0.650887573964497,0.985207100591716,34847801344.0
WDFC,2026-02-05 21:34:06,0.7510355029585799,0.9881656804733728,252.96,3.723143,1.495543130343179,148086.0,0.8047337278106509,0.5650887573964497,0.863905325443787,3422001408.0
WMS,2026-02-05 21:34:06,0.8772189349112427,0.9201183431952664,170.03,6.09635,2.4188016094762976,642445.0,0.9201183431952664,0.8195266272189349,0.8816568047337278,13222295552.0
XPO,2026-02-05 21:34:06,0.8522189349112427,0.878698224852071,185.62,3.38643,5.233022668140631,1430157.0,0.7633136094674556,0.9674556213017752,0.7928994082840237,21858996224.0
YUMC,2026-02-05 21:34:06,0.8011834319526627,0.8136094674556213,55.67,4.76101,2.381611221028501,1290363.0,0.8698224852071006,0.8047337278106509,0.6686390532544378,19678830592.0
ALGN,2026-02-05 21:59:25,0.8653846153846154,0.8875739644970414,175.62,8.877862,2.05347209305565,1220431.0,0.9467455621301776,0.7396449704142012,0.9319526627218936,12730055680.0
ALL,2026-02-05 21:59:25,0.7970414201183432,0.8757396449704142,215.19,3.8963,2.0438414829095684,1663972.0,0.8224852071005917,0.727810650887574,0.834319526627219,56703713280.0
ARM,2026-02-05 21:59:25,0.8835798816568047,0.742603550295858,110.88,5.700663,4.532536009279139,5150478.0,0.9053254437869822,0.955621301775148,0.7899408284023669,117643517952.0
BSX,2026-02-05 21:59:25,0.7525147928994081,0.5887573964497042,77.64,2.83444,3.2565348268328167,11631563.0,0.7159763313609467,0.9023668639053254,0.636094674556213,115141656576.0
CAH,2026-02-05 21:59:25,0.841568047337278,0.8698224852071006,227.18,9.82837,1.7097004289920494,2073465.0,0.9615384615384616,0.6449704142011834,0.9615384615384616,53976838144.0
CENT,2026-02-05 21:59:25,0.7329881656804734,0.9497041420118344,36.6,4.2437987,1.868219457685799,77409.0,0.8431952662721893,0.6804733727810651,0.5236686390532544,2277769984.0
CI,2026-02-05 21:59:25,0.8504437869822484,0.8964497041420119,284.53,4.71827,2.2246660284780337,1763324.0,0.8668639053254438,0.7810650887573964,0.9201183431952664,76005310464.0
CLS,2026-02-05 21:59:25,0.8266272189349112,0.8520710059171598,294.89,6.89844,1.6985344800550362,2997298.0,0.9378698224852072,0.636094674556213,0.9526627218934912,34017890304.0
COR,2026-02-05 21:59:25,0.8338757396449704,0.9142011834319528,352.16,6.72485,1.696306714815566,1390686.0,0.9349112426035504,0.6301775147928994,0.9733727810650888,68504305664.0
CPAY,2026-02-05 21:59:25,0.877662721893491,0.9644970414201184,335.0,11.5625,1.9382608901211344,592234.0,0.9763313609467456,0.6893491124260355,0.9911242603550297,23655819264.0
CRUS,2026-02-05 21:59:25,0.8125739644970413,0.9171597633136096,140.1,3.8470109,2.377678419538317,540804.0,0.8165680473372781,0.8017751479289941,0.772189349112426,7149357568.0
CVCO,2026-02-05 21:59:25,0.793491124260355,0.9940828402366864,522.96,3.4621992,1.830102928912446,178667.0,0.7751479289940828,0.6686390532544378,0.9437869822485208,4081722880.0
DAY,2026-02-05 21:59:25,0.7383136094674555,0.7337278106508875,69.86,1.3639,8.291282169732654,3654017.0,0.6804733727810651,0.9911242603550297,0.3994082840236686,11180042240.0
DVA,2026-02-05 21:59:25,0.8272189349112427,0.893491124260355,149.22,5.04013,2.1712323008763046,1022932.0,0.878698224852071,0.7662721893491125,0.8106508875739645,9975207936.0
EFX,2026-02-05 21:59:25,0.8689349112426035,0.8727810650887574,191.01,5.50707,2.5647861636508944,1610367.0,0.893491124260355,0.834319526627219,0.8846153846153846,23531929600.0
EHC,2026-02-05 21:59:25,0.8069526627218935,0.8550295857988166,99.56,4.07693,2.3889601357763706,995755.0,0.834319526627219,0.8076923076923077,0.7337278106508875,10028063744.0
ENSG,2026-02-05 21:59:25,0.941568047337278,0.9585798816568049,197.16,13.846871,2.875391862303525,368114.0,0.985207100591716,0.8698224852071006,0.9822485207100592,11420450816.0
FCFS,2026-02-05 21:59:25,0.767455621301775,0.970414201183432,177.65,3.3329432,2.0000908749189352,242091.0,0.757396449704142,0.7100591715976331,0.7840236686390533,7881364992.0
FORM,2026-02-05 21:59:25,0.9334319526627218,0.8431952662721893,83.87,17.185976,3.4626486328517414,1094980.0,0.9911242603550297,0.9142011834319528,0.9112426035502958,6501359104.0
GFF,2026-02-05 21:59:25,0.7615384615384615,0.9289940828402368,89.57,5.71226,1.512258005261397,304862.0,0.908284023668639,0.5710059171597633,0.7544378698224852,4171581696.0
GSK,2026-02-05 21:59:25,0.7667159763313609,0.6863905325443787,59.17,3.38983,2.919340679082169,4375229.0,0.772189349112426,0.8757396449704142,0.606508875739645,119369089024.0
HSY,2026-02-05 21:59:25,0.9201183431952662,0.8816568047337278,224.38,9.03349,2.9898079189252886,1697200.0,0.9526627218934912,0.8816568047337278,0.9497041420118344,45500928000.0
HURN,2026-02-05 21:59:25,0.8627218934911243,0.9763313609467456,172.15,4.036981,3.227925903669545,153098.0,0.8284023668639053,0.8994082840236687,0.8017751479289941,2979380736.0
IDCC,2026-02-05 21:59:25,0.8767751479289941,0.9822485207100592,345.05,9.934047,1.946883906828432,274719.0,0.9644970414201184,0.6952662721893491,0.9881656804733728,8903104512.0
ITT,2026-02-05 21:59:25,0.9189349112426036,0.908284023668639,202.05,9.12774,2.91629774998859,876440.0,0.955621301775148,0.8727810650887574,0.940828402366864,17384384512.0
KGS,2026-02-05 21:59:25,0.8822485207100591,0.7810650887573964,47.31,11.5802,3.006296382745379,1563755.0,0.9792899408284024,0.8846153846153846,0.7588757396449705,4053703424.0
KLIC,2026-02-05 21:59:25,0.9465976331360946,0.8579881656804734,66.4,19.274302,4.287295399730929,652614.0,0.9970414201183432,0.9467455621301776,0.9023668639053254,3476903168.0
LASR,2026-02-05 21:59:25,0.8161242603550295,0.8284023668639053,46.09,5.084358,2.6279071372852223,869154.0,0.8846153846153846,0.8402366863905325,0.6479289940828402,2340727040.0
LBTYB,2026-02-05 21:59:25,0.8792899408284023,1.0,12.03,10.977856,12.134438305709024,1086.0,0.970414201183432,0.9940828402366864,0.4585798816568047,4051451648.0
LITE,2026-02-05 21:59:25,0.844378698224852,0.863905325443787,504.42,8.351593,1.7887711820500642,4728886.0,0.940828402366864,0.6568047337278107,0.9940828402366864,36015587328.0
MCK,2026-02-05 21:59:25,0.9519230769230768,0.985207100591716,957.8,16.5207,2.968120917234678,704945.0,0.9881656804733728,0.878698224852071,1.0,119135371264.0
MTSI,2026-02-05 21:59:25,0.8625739644970414,0.8994082840236687,227.8,5.9387083,2.187202973146306,1277031.0,0.9142011834319528,0.7692307692307693,0.9171597633136096,17087480832.0
NVST,2026-02-05 21:59:25,0.777810650887574,0.6568047337278107,24.71,4.43787,3.919184463637884,2266631.0,0.8550295857988166,0.9378698224852072,0.4230769230769231,4106350336.0
OHI,2026-02-05 21:59:25,0.7840236686390533,0.7544378698224852,45.57,6.07542,2.0350399179746272,1858937.0,0.9171597633136096,0.7218934911242604,0.6745562130177515,13841386496.0
PAHC,2026-02-05 21:59:25,0.9355029585798816,0.9023668639053254,50.0,21.95122,3.6832970985922895,266319.0,1.0,0.9230769230769232,0.8609467455621301,2026680448.0
PATK,2026-02-05 21:59:25,0.8418639053254438,0.9526627218934912,140.6,4.3723545,2.5582244109760004,296465.0,0.8520710059171598,0.8313609467455622,0.7869822485207101,4678982144.0
ROAD,2026-02-05 21:59:25,0.9386094674556212,0.9230769230769232,127.65,11.222449,3.4796810110342355,480142.0,0.9733727810650888,0.9171597633136096,0.9230769230769232,7215624192.0
RRX,2026-02-05 21:59:25,0.9680473372781064,0.9112426035502958,200.0,12.1705,5.587140633185767,805514.0,0.9822485207100592,0.970414201183432,0.9674556213017752,13277934592.0
SIRI,2026-02-05 21:59:25,0.8483727810650887,0.5532544378698225,22.6,9.020747,6.268795927611485,4068767.0,0.9497041420118344,0.9763313609467456,0.5946745562130178,7610334208.0
SITM,2026-02-05 21:59:25,0.970414201183432,0.9792899408284024,410.29,17.912983,3.772159884379472,348727.0,0.9940828402366864,0.9289940828402368,0.9970414201183432,10708828160.0
SONO,2026-02-05 21:59:25,0.7440828402366865,0.6449704142011834,16.56,6.426729,2.231165551034234,1617767.0,0.9260355029585798,0.7840236686390533,0.4053254437869822,2001651072.0
TKR,2026-02-05 21:59:25,0.7528106508875738,0.8905325443786982,102.15,3.19225,2.139581209517346,704314.0,0.7366863905325444,0.757396449704142,0.7041420118343196,7115317760.0
TPR,2026-02-05 21:59:25,0.8852071005917159,0.8224852071005917,143.19,10.214,2.2866020704910945,2847537.0,0.9674556213017752,0.7958579881656804,0.9289940828402368,29641117696.0
TSEM,2026-02-05 21:59:25,0.8776627218934909,0.8402366863905325,129.08,6.431401,2.854883262029285,1775729.0,0.9289940828402368,0.8668639053254438,0.8254437869822485,14514753536.0
TW,2026-02-05 21:59:25,0.8823964497041421,0.849112426035503,109.53,8.639158,2.643094832662285,1256740.0,0.9437869822485208,0.8461538461538461,0.8550295857988166,23930515456.0
UI,2026-02-05 21:59:25,0.8331360946745562,0.9970414201183432,576.0,5.06348,1.7416951257373487,119177.0,0.8816568047337278,0.650887573964497,0.985207100591716,34847801344.0
WDFC,2026-02-05 21:59:25,0.7510355029585799,0.9881656804733728,252.96,3.723143,1.495543130343179,148086.0,0.8047337278106509,0.5650887573964497,0.863905325443787,3422001408.0
WMS,2026-02-05 21:59:25,0.8772189349112427,0.9201183431952664,170.03,6.09635,2.4188016094762976,642445.0,0.9201183431952664,0.8195266272189349,0.8816568047337278,13222295552.0
XPO,2026-02-05 21:59:25,0.8522189349112427,0.878698224852071,185.62,3.38643,5.233022668140631,1430157.0,0.7633136094674556,0.9674556213017752,0.7928994082840237,21858996224.0
YUMC,2026-02-05 21:59:25,0.8011834319526627,0.8136094674556213,55.67,4.76101,2.381611221028501,1290363.0,0.8698224852071006,0.8047337278106509,0.6686390532544378,19678830592.0
ALGN,2026-02-05 22:40:09,0.8715976331360946,0.8875739644970414,175.62,8.877862,2.1906105302143257,1220431.0,0.9467455621301776,0.757396449704142,0.9319526627218936,12730055680.0
ALL,2026-02-05 22:40:09,0.7949704142011834,0.8757396449704142,215.19,3.8963,2.0452177079902785,1663972.0,0.8254437869822485,0.7189349112426036,0.834319526627219,56703713280.0
ARM,2026-02-05 22:40:09,0.8835798816568047,0.742603550295858,110.88,5.700663,4.695974431887681,5150478.0,0.9053254437869822,0.955621301775148,0.7899408284023669,117643517952.0
BSX,2026-02-05 22:40:09,0.7522189349112426,0.591715976331361,77.64,2.83444,3.290087239350378,11631563.0,0.7189349112426036,0.8994082840236687,0.6331360946745562,115141656576.0
CAH,2026-02-05 22:40:09,0.8394970414201184,0.8698224852071006,227.18,9.82837,1.7276153684774038,2073465.0,0.9615384615384616,0.6390532544378699,0.9615384615384616,53976838144.0
CI,2026-02-05 22:40:09,0.846301775147929,0.8964497041420119,284.53,4.71827,2.2246660284780337,1763324.0,0.8668639053254438,0.7692307692307693,0.9201183431952664,76005310464.0
CLS,2026-02-05 22:40:09,0.8245562130177515,0.8520710059171598,294.89,6.89844,1.6988460940487065,2997298.0,0.9378698224852072,0.6301775147928994,0.9526627218934912,34017890304.0
COR,2026-02-05 22:40:09,0.8690828402366865,0.9142011834319528,352.16,6.72485,2.069815903805748,1390686.0,0.9349112426035504,0.7307692307692307,0.9733727810650888,68504305664.0
CPAY,2026-02-05 22:40:09,0.8755917159763313,0.9644970414201184,335.0,11.5625,1.9403867390254528,592234.0,0.9763313609467456,0.6834319526627219,0.9911242603550297,23655819264.0
CRUS,2026-02-05 22:40:09,0.8136094674556212,0.9171597633136096,140.1,3.8470109,2.390901324694344,540804.0,0.8195266272189349,0.8017751479289941,0.772189349112426,7149357568.0
CVCO,2026-02-05 22:40:09,0.7914201183431953,0.9940828402366864,522.96,3.4621992,1.830102928912446,178667.0,0.7781065088757396,0.6597633136094675,0.9437869822485208,4081722880.0
DAY,2026-02-05 22:40:09,0.7389053254437868,0.7337278106508875,69.86,1.3639,8.155395258177808,3714901.0,0.6804733727810651,0.9911242603550297,0.4023668639053254,11180042240.0
DVA,2026-02-05 22:40:09,0.8220414201183432,0.893491124260355,149.22,5.04013,2.171614535472544,1022932.0,0.878698224852071,0.7514792899408284,0.8106508875739645,9975207936.0
EFX,2026-02-05 22:40:09,0.8751479289940829,0.8727810650887574,191.01,5.50707,2.791939352954948,1610367.0,0.893491124260355,0.8520710059171598,0.8846153846153846,23531929600.0
EHC,2026-02-05 22:40:09,0.807396449704142,0.8550295857988166,99.56,4.07693,2.394251598033653,995755.0,0.8372781065088757,0.8076923076923077,0.7307692307692307,10028063744.0
ENSG,2026-02-05 22:40:09,0.9405325443786984,0.9585798816568049,197.16,13.846871,2.9042198884041355,368114.0,0.985207100591716,0.8668639053254438,0.9822485207100592,11420450816.0
FCFS,2026-02-05 22:40:09,0.7684911242603549,0.970414201183432,177.65,3.3329432,2.020587299817011,242091.0,0.7603550295857988,0.7100591715976331,0.7840236686390533,7881364992.0
FORM,2026-02-05 22:40:09,0.932396449704142,0.8431952662721893,83.87,17.185976,3.463285174158432,1094980.0,0.9911242603550297,0.9112426035502958,0.9112426035502958,6501359104.0
GFF,2026-02-05 22:40:09,0.7542899408284023,0.9289940828402368,89.57,5.71226,1.5178572600061668,304862.0,0.908284023668639,0.5502958579881657,0.7544378698224852,4171581696.0
GSK,2026-02-05 22:40:09,0.7659763313609468,0.6893491124260355,59.17,3.38983,2.919340679082169,4375229.0,0.7751479289940828,0.8698224852071006,0.606508875739645,119369089024.0
HSY,2026-02-05 22:40:09,0.9180473372781066,0.8816568047337278,224.38,9.03349,2.9898079189252886,1697200.0,0.9526627218934912,0.8757396449704142,0.9497041420118344,45500928000.0
HURN,2026-02-05 22:40:09,0.8627218934911243,0.9763313609467456,172.15,4.036981,3.227925903669545,153098.0,0.8313609467455622,0.8964497041420119,0.8017751479289941,2979380736.0
IDCC,2026-02-05 22:40:09,0.877810650887574,0.9822485207100592,345.05,9.934047,1.9841765585925983,274719.0,0.9644970414201184,0.6982248520710059,0.9881656804733728,8903104512.0
ITT,2026-02-05 22:40:09,0.9189349112426036,0.908284023668639,202.05,9.12774,2.935515266304596,876440.0,0.955621301775148,0.8727810650887574,0.940828402366864,17384384512.0
KGS,2026-02-05 22:40:09,0.8801775147928995,0.7810650887573964,47.31,11.5802,3.006296382745379,1563755.0,0.9792899408284024,0.878698224852071,0.7588757396449705,4053703424.0
KLIC,2026-02-05 22:40:09,0.9455621301775148,0.8579881656804734,66.4,19.274302,4.287295399730929,652614.0,0.9970414201183432,0.9437869822485208,0.9023668639053254,3476903168.0
LASR,2026-02-05 22:40:09,0.8124260355029586,0.8284023668639053,46.09,5.084358,2.6279071372852223,869154.0,0.8846153846153846,0.8313609467455622,0.6449704142011834,2340727040.0
LBTYB,2026-02-05 22:40:09,0.8792899408284023,1.0,12.03,10.977856,12.152854511970537,1086.0,0.970414201183432,0.9940828402366864,0.4585798816568047,4051451648.0
LITE,2026-02-05 22:40:09,0.8412721893491123,0.863905325443787,504.42,8.351593,1.7887711820500642,4728886.0,0.940828402366864,0.6479289940828402,0.9940828402366864,36015587328.0
MCK,2026-02-05 22:40:09,0.9560650887573964,0.985207100591716,957.8,16.5207,3.1726645341125903,704945.0,0.9881656804733728,0.8905325443786982,1.0,119135371264.0
MNSO,2026-02-05 22:40:09,0.7304733727810651,0.7958579881656804,19.04,3.59087,3.131641479789615,563918.0,0.7928994082840237,0.8875739644970414,0.3136094674556213,5785945088.0
MTSI,2026-02-05 22:40:09,0.857396449704142,0.8994082840236687,227.8,5.9387083,2.187202973146306,1277031.0,0.9142011834319528,0.7544378698224852,0.9171597633136096,17087480832.0
NVST,2026-02-05 22:40:09,0.7781065088757396,0.6597633136094675,24.71,4.43787,3.97677786988707,2266631.0,0.8550295857988166,0.9378698224852072,0.4230769230769231,4106350336.0
OHI,2026-02-05 22:40:09,0.7803254437869822,0.7544378698224852,45.57,6.07542,2.0350399179746272,1858937.0,0.9171597633136096,0.7130177514792899,0.6715976331360947,13841386496.0
PAHC,2026-02-05 22:40:09,0.9344674556213016,0.9023668639053254,50.0,21.95122,3.685910505821965,266319.0,1.0,0.9201183431952664,0.8609467455621301,2026680448.0
PATK,2026-02-05 22:40:09,0.8480769230769231,0.9526627218934912,140.6,4.3723545,2.777687079419156,296465.0,0.8520710059171598,0.849112426035503,0.7869822485207101,4678982144.0
ROAD,2026-02-05 22:40:09,0.9375739644970414,0.9230769230769232,127.65,11.222449,3.521066684439187,480142.0,0.9733727810650888,0.9142011834319528,0.9230769230769232,7215624192.0
RRX,2026-02-05 22:40:09,0.9680473372781064,0.9112426035502958,200.0,12.1705,5.587140633185767,805514.0,0.9822485207100592,0.970414201183432,0.9674556213017752,13277934592.0
SIRI,2026-02-05 22:40:09,0.8483727810650887,0.5532544378698225,22.6,9.020747,6.268795927611485,4068767.0,0.9497041420118344,0.9763313609467456,0.5946745562130178,7610334208.0
SITM,2026-02-05 22:40:09,0.970414201183432,0.9792899408284024,410.29,17.912983,3.811227693869416,348727.0,0.9940828402366864,0.9289940828402368,0.9970414201183432,10708828160.0
SONO,2026-02-05 22:40:09,0.7408284023668639,0.6479289940828402,16.56,6.426729,2.231165551034234,1617767.0,0.9260355029585798,0.772189349112426,0.408284023668639,2001651072.0
TKR,2026-02-05 22:40:09,0.7480769230769231,0.8905325443786982,102.15,3.19225,2.134083661548684,704314.0,0.7396449704142012,0.742603550295858,0.7011834319526628,7115317760.0
TPR,2026-02-05 22:40:09,0.8810650887573963,0.8224852071005917,143.19,10.214,2.2866020704910945,2847537.0,0.9674556213017752,0.7840236686390533,0.9289940828402368,29641117696.0
TSEM,2026-02-05 22:40:09,0.8766272189349111,0.8402366863905325,129.08,6.431401,2.854883262029285,1775729.0,0.9289940828402368,0.863905325443787,0.8254437869822485,14514753536.0
TW,2026-02-05 22:40:09,0.8792899408284023,0.849112426035503,109.53,8.639158,2.643094832662285,1256740.0,0.9437869822485208,0.8372781065088757,0.8550295857988166,23930515456.0
UI,2026-02-05 22:40:09,0.8393491124260355,0.9970414201183432,576.0,5.06348,1.859444355874036,119177.0,0.8816568047337278,0.6686390532544378,0.985207100591716,34847801344.0
WDFC,2026-02-05 22:40:09,0.7437869822485207,0.9881656804733728,252.96,3.723143,1.495543130343179,148086.0,0.8076923076923077,0.5414201183431953,0.863905325443787,3422001408.0
WMS,2026-02-05 22:40:09,0.8761834319526627,0.9201183431952664,170.03,6.09635,2.416894831464172,642445.0,0.9201183431952664,0.8165680473372781,0.8816568047337278,13222295552.0
XPO,2026-02-05 22:40:09,0.8522189349112427,0.878698224852071,185.62,3.38643,5.237241785342448,1430157.0,0.7662721893491125,0.9644970414201184,0.7928994082840237,21858996224.0
YUMC,2026-02-05 22:40:09,0.7985207100591716,0.8136094674556213,55.67,4.76101,2.381611221028501,1290363.0,0.8698224852071006,0.7988165680473372,0.665680473372781,19678830592.0
ALGN,2026-02-05 23:03:08,0.8715976331360946,0.8875739644970414,175.62,8.877862,2.1906105302143257,1220431.0,0.9467455621301776,0.757396449704142,0.9319526627218936,12730055680.0
ALL,2026-02-05 23:03:08,0.7939349112426036,0.8757396449704142,215.19,3.8963,2.0452177079902785,1663972.0,0.8224852071005917,0.7189349112426036,0.834319526627219,56703713280.0
ARM,2026-02-05 23:03:08,0.8835798816568047,0.742603550295858,110.88,5.700663,4.695974431887681,5150478.0,0.9053254437869822,0.955621301775148,0.7899408284023669,117643517952.0
BSX,2026-02-05 23:03:08,0.7525147928994081,0.5887573964497042,77.64,2.83444,3.290087239350378,11631563.0,0.7159763313609467,0.9023668639053254,0.636094674556213,115141656576.0
