symbol,date,HotScore,TrendScore,regularMarketPrice,regularMarketChangePercent,VolumeSpike,averageDailyVolume3Month,MomentumScore,VolumeScore,VolatilityScore,marketCap
BLSH,2026-02-06 21:35:06,0.7645584725536992,0.6133651551312649,27.45,10.241,2.186971162311635,2112652.0,0.8138424821002387,0.863961813842482,0.5799522673031027,4136268800.0
CMI,2026-02-06 21:35:06,0.7720763723150358,0.9570405727923628,577.73,6.8584,2.5095891442837464,929280.0,0.4701670644391408,0.9045346062052506,0.9761336515513126,79805456384.0
COIN,2026-02-06 21:35:06,0.8569212410501194,0.6730310262529833,165.12,13.003011,2.027552448147162,9642047.0,0.8878281622911695,0.837708830548926,0.928400954653938,44525862912.0
CRDO,2026-02-06 21:35:06,0.7974940334128878,0.6801909307875895,111.4,13.60392,1.4744146560084983,6393719.0,0.9021479713603818,0.6801909307875895,0.8782816229116945,20122372096.0
DAVE,2026-02-06 21:35:06,0.881980906921241,0.9498806682577564,183.22,17.50898,1.6610031640645262,481975.0,0.9427207637231504,0.7589498806682577,0.9570405727923628,2474217984.0
ENS,2026-02-06 21:35:06,0.790692124105012,0.9474940334128878,172.22,8.09691,2.054257260271761,495436.0,0.6420047732696897,0.847255369928401,0.8735083532219571,6356491264.0
ENTG,2026-02-06 21:35:06,0.7863961813842482,0.8162291169451074,122.37,10.912717,1.4926968799652602,2977563.0,0.837708830548926,0.684964200477327,0.8591885441527446,18551291904.0
EXPO,2026-02-06 21:35:06,0.8731503579952267,0.9140811455847256,79.79,12.650005,2.374138147012882,391163.0,0.8854415274463007,0.883054892601432,0.8138424821002387,4029485568.0
FLS,2026-02-06 21:35:06,0.766706443914081,0.8496420047732697,85.46,8.2046,2.159132968582898,1290380.0,0.6563245823389021,0.8591885441527446,0.7565632458233891,11176649728.0
FN,2026-02-06 21:35:06,0.8695704057279237,0.9665871121718376,503.99,13.8446,1.5761591933389352,654550.0,0.9069212410501192,0.7326968973747017,0.9952267303102624,18056554496.0
GLXY,2026-02-06 21:35:06,0.748926014319809,0.3412887828162291,19.76,17.339668,1.63625736654108,7687122.0,0.9403341288782816,0.7541766109785203,0.6085918854415274,7728214528.0
HOOD,2026-02-06 21:35:06,0.8165871121718378,0.3770883054892601,82.82,13.951569,2.0276748057120018,26548732.0,0.909307875894988,0.8400954653937948,0.8329355608591885,74470817792.0
IMVT,2026-02-06 21:35:06,0.7955847255369928,0.6634844868735084,27.05,12.427264,2.054383397582477,1610657.0,0.8806682577565632,0.8496420047732697,0.6181384248210023,5449939968.0
IPGP,2026-02-06 21:35:06,0.7978520286396181,0.9403341288782816,109.61,10.382676,1.545512444531338,337578.0,0.8162291169451074,0.7159904534606205,0.837708830548926,4627725312.0
KLAC,2026-02-06 21:35:06,0.7733890214797136,0.9809069212410502,1442.95,8.40852,1.4346777725016029,1082434.0,0.6897374701670644,0.6682577565632458,1.0,189592567808.0
KN,2026-02-06 21:35:06,0.7332935560859187,0.8066825775656324,26.98,9.05416,1.9415256748516951,701932.0,0.7398568019093079,0.8233890214797136,0.5274463007159904,2317247744.0
KTOS,2026-02-06 21:35:06,0.7528639618138424,0.766109785202864,94.41,10.744873,1.3680442212729624,3073272.0,0.8353221957040573,0.6276849642004774,0.8210023866348448,15940251648.0
LASR,2026-02-06 21:35:06,0.7829355608591886,0.837708830548926,51.12,10.913428,1.6582438294555184,890278.0,0.8400954653937948,0.7565632458233891,0.7016706443914081,2799498752.0
LBTYB,2026-02-06 21:35:06,0.9474940334128876,1.0,18.01,49.70907,1802.8168498168495,1365.0,1.0,1.0,0.7374701670644391,6065390592.0
LITE,2026-02-06 21:35:06,0.7853221957040573,0.8854415274463007,551.99,9.430628,1.4033319823249382,4752006.0,0.7732696897374701,0.6515513126491647,0.9904534606205252,39412084736.0
LUMN,2026-02-06 21:35:06,0.7620525059665871,0.1193317422434367,8.06,29.374,2.312134922760136,14078870.0,0.9952267303102624,0.8758949880668258,0.4761336515513126,8270696448.0
MSTR,2026-02-06 21:35:06,0.9108591885441528,0.4988066825775656,134.93,26.114586,2.649428130637311,21441960.0,0.9928400954653938,0.918854415274463,0.9594272076372315,39041269760.0
NSIT,2026-02-06 21:35:06,0.7323389021479714,0.9164677804295944,89.14,8.337385,1.5349902459327052,430077.0,0.6801909307875895,0.711217183770883,0.7684964200477327,2775014400.0
NVST,2026-02-06 21:35:06,0.8638424821002386,0.6014319809069213,29.1,17.7661,4.097374071995631,2393173.0,0.9474940334128878,0.964200477326969,0.6730310262529833,4835888128.0
OTEX,2026-02-06 21:35:06,0.7906921241050119,0.6897374701670644,25.07,10.004382,3.2493472192603114,1364547.0,0.8066825775656324,0.9498806682577564,0.5346062052505967,6398058496.0
PIPR,2026-02-06 21:35:06,0.881145584725537,0.9928400954653938,364.38,9.87546,2.4105636647315523,126263.0,0.7899761336515513,0.8902147971360382,0.9689737470167064,6061940736.0
POST,2026-02-06 21:35:06,0.8591885441527447,0.8902147971360382,114.61,9.76918,2.9747701896961343,846459.0,0.7852028639618138,0.9379474940334128,0.8353221957040573,5977461760.0
POWL,2026-02-06 21:35:06,0.8178997613365155,0.9880668257756564,584.22,8.427827,1.8431263554299404,255454.0,0.6921241050119332,0.801909307875895,0.9809069212410502,7093764096.0
RBLX,2026-02-06 21:35:06,0.8008353221957041,0.5083532219570406,66.42,9.65824,3.150188382639145,9773459.0,0.7804295942720764,0.9451073985680192,0.7303102625298329,46621892608.0
RGA,2026-02-06 21:35:06,0.869689737470167,0.954653937947494,225.36,9.40337,2.552596743755874,401137.0,0.7684964200477327,0.9116945107398567,0.9307875894988068,14894887936.0
RMBS,2026-02-06 21:35:06,0.7669451073985679,0.8281622911694511,107.1,9.174312,1.5679558258028643,2147498.0,0.7565632458233891,0.7303102625298329,0.8186157517899761,11529329664.0
ROIV,2026-02-06 21:35:06,0.857398568019093,0.4033412887828162,25.82,22.138128,3.426115869958895,6957800.0,0.9856801909307876,0.954653937947494,0.6897374701670644,17957593088.0
TER,2026-02-06 21:35:06,0.8056085918854415,0.8735083532219571,300.11,10.688593,1.4349281808586536,3274336.0,0.8305489260143198,0.6706443914081146,0.964200477326969,47739555840.0
UAA,2026-02-06 21:35:06,0.7411694510739856,0.1384248210023866,7.56,20.3822,2.4137539734701408,11674619.0,0.9713603818615753,0.8926014319809069,0.3747016706443914,3204603648.0
UAL,2026-02-06 21:35:06,0.7637231503579952,0.7183770883054893,115.91,9.256299,1.613569794693987,5261804.0,0.7589498806682577,0.7446300715990454,0.8281622911694511,37524471808.0
UI,2026-02-06 21:35:06,0.8034606205250596,0.9976133651551312,622.33,8.04341,1.9012716802053604,118426.0,0.6324582338902148,0.8162291169451074,0.9832935560859188,37650751488.0
VSAT,2026-02-06 21:35:06,0.7402147971360382,0.7159904534606205,41.7,11.378212,1.4703413792233564,1902752.0,0.8520286396181385,0.6778042959427207,0.665871121718377,5640507392.0
XMTR,2026-02-06 21:35:06,0.7505966587112172,0.8758949880668258,66.03,9.393636,1.5380102319102456,715018.0,0.766109785202864,0.7136038186157518,0.7255369928400954,3383882752.0
XPO,2026-02-06 21:35:06,0.8731503579952268,0.8878281622911695,203.61,9.69185,2.81566874156794,1539511.0,0.7828162291169452,0.9331742243436754,0.918854415274463,23900610560.0
ACMR,2026-02-06 21:57:04,0.7444047619047618,0.8238095238095238,62.48,14.874058,1.2261483081975093,1389849.0,0.9214285714285714,0.5238095238095238,0.780952380952381,4053480704.0
ALAB,2026-02-06 21:57:04,0.8098809523809525,0.780952380952381,169.85,18.925919,1.3031460109083093,5313014.0,0.9571428571428572,0.5880952380952381,0.9547619047619048,28688279552.0
ALGT,2026-02-06 21:57:04,0.9304761904761903,0.930952380952381,114.79,15.459669,3.5720448517000243,414700.0,0.9261904761904762,0.9547619047619048,0.8952380952380953,2102215424.0
APLD,2026-02-06 21:57:04,0.7478571428571429,0.1976190476190476,34.95,25.516256,1.4018604340199443,31559840.0,0.9904761904761904,0.6476190476190476,0.7738095238095238,9771525120.0
APP,2026-02-06 21:57:04,0.7335714285714285,0.8690476190476191,406.72,8.392183,1.3365766709114169,4820857.0,0.6904761904761905,0.6047619047619047,0.9666666666666668,137573007360.0
ARM,2026-02-06 21:57:04,0.8730952380952381,0.7214285714285714,123.7,11.56205,2.758840943131926,5442632.0,0.8642857142857143,0.9261904761904762,0.8714285714285714,131369222144.0
ARW,2026-02-06 21:57:04,0.9242857142857144,0.9357142857142856,158.6,12.4026,4.727913939787469,526701.0,0.8785714285714286,0.9738095238095238,0.911904761904762,8169701376.0
ASST,2026-02-06 21:57:04,0.7586904761904761,0.3309523809523809,11.915,20.817272,1.8492196660029447,5005613.0,0.9809523809523808,0.8023809523809524,0.5071428571428571,2983345152.0
ATR,2026-02-06 21:57:04,0.7648809523809523,0.9261904761904762,134.31,8.33198,1.661448894314287,532475.0,0.680952380952381,0.7595238095238095,0.8404761904761905,8848412672.0
BIIB,2026-02-06 21:57:04,0.7875000000000001,0.8833333333333333,201.18,8.5347395,1.743548073913126,1951859.0,0.7071428571428572,0.7761904761904762,0.9,29513562112.0
BILL,2026-02-06 21:57:04,0.941190476190476,0.6928571428571428,48.94,37.1637,8.8645513008723,2639575.0,0.9976190476190476,0.9928571428571428,0.8761904761904762,4912540672.0
BLSH,2026-02-06 21:57:04,0.7642857142857142,0.6142857142857143,27.45,10.241,2.186971162311635,2112652.0,0.8142857142857143,0.861904761904762,0.580952380952381,4136268800.0
CMI,2026-02-06 21:57:04,0.7726190476190475,0.9571428571428572,577.73,6.8584,2.5095891442837464,929280.0,0.4738095238095238,0.9023809523809524,0.9761904761904762,79805456384.0
COIN,2026-02-06 21:57:04,0.8561904761904762,0.6714285714285714,165.12,13.003011,2.027552448147162,9642047.0,0.888095238095238,0.8357142857142857,0.9285714285714286,44525862912.0
CRDO,2026-02-06 21:57:04,0.7969047619047618,0.6785714285714286,111.4,13.60392,1.4744146560084983,6393719.0,0.9023809523809524,0.6785714285714286,0.8785714285714286,20122372096.0
DAVE,2026-02-06 21:57:04,0.8814285714285715,0.95,183.22,17.50898,1.6610031640645262,481975.0,0.9428571428571428,0.7571428571428571,0.9571428571428572,2474217984.0
ENS,2026-02-06 21:57:04,0.7911904761904762,0.9476190476190476,172.22,8.09691,2.054257260271761,495436.0,0.6452380952380953,0.8452380952380952,0.8738095238095238,6356491264.0
ENTG,2026-02-06 21:57:04,0.7860714285714285,0.8166666666666667,122.37,10.912717,1.4926968799652602,2977563.0,0.8380952380952381,0.6833333333333333,0.8595238095238096,18551291904.0
EXPO,2026-02-06 21:57:04,0.8726190476190474,0.9142857142857144,79.79,12.650005,2.374138147012882,391163.0,0.8857142857142857,0.8809523809523809,0.8142857142857143,4029485568.0
FLS,2026-02-06 21:57:04,0.7672619047619047,0.85,85.46,8.2046,2.159132968582898,1290380.0,0.6595238095238095,0.8571428571428571,0.7571428571428571,11176649728.0
FN,2026-02-06 21:57:04,0.869047619047619,0.9666666666666668,503.99,13.8446,1.5761591933389352,654550.0,0.9071428571428573,0.7309523809523809,0.9952380952380953,18056554496.0
GLXY,2026-02-06 21:57:04,0.7486904761904762,0.3428571428571428,19.76,17.339668,1.63625736654108,7687122.0,0.9404761904761904,0.7523809523809524,0.6095238095238096,7728214528.0
HOOD,2026-02-06 21:57:04,0.815952380952381,0.3761904761904762,82.82,13.951569,2.0276748057120018,26548732.0,0.9095238095238096,0.8380952380952381,0.8333333333333334,74470817792.0
IMVT,2026-02-06 21:57:04,0.7949999999999999,0.6619047619047619,27.05,12.427264,2.054383397582477,1610657.0,0.8809523809523809,0.8476190476190476,0.6190476190476191,5449939968.0
IPGP,2026-02-06 21:57:04,0.7975000000000001,0.9404761904761904,109.61,10.382676,1.545512444531338,337578.0,0.8166666666666667,0.7142857142857143,0.8380952380952381,4627725312.0
KLAC,2026-02-06 21:57:04,0.7739285714285714,0.9809523809523808,1442.95,8.40852,1.4346777725016029,1082434.0,0.6928571428571428,0.6666666666666666,1.0,189592567808.0
KN,2026-02-06 21:57:04,0.7344047619047619,0.8071428571428572,26.98,9.05416,1.9415256748516951,701932.0,0.7428571428571429,0.8214285714285714,0.530952380952381,2317247744.0
KTOS,2026-02-06 21:57:04,0.7523809523809523,0.7642857142857142,94.41,10.744873,1.3680442212729624,3073272.0,0.8357142857142857,0.6261904761904762,0.8214285714285714,15940251648.0
LASR,2026-02-06 21:57:04,0.7826190476190475,0.8380952380952381,51.12,10.913428,1.6582438294555184,890278.0,0.8404761904761905,0.7547619047619047,0.7023809523809523,2799498752.0
LBTYB,2026-02-06 21:57:04,0.9476190476190476,1.0,18.01,49.70907,1802.8168498168495,1365.0,1.0,1.0,0.7380952380952381,6065390592.0
LITE,2026-02-06 21:57:04,0.7858333333333334,0.8857142857142857,551.99,9.430628,1.4033319823249382,4752006.0,0.7761904761904762,0.65,0.9904761904761904,39412084736.0
LUMN,2026-02-06 21:57:04,0.7620238095238094,0.119047619047619,8.06,29.374,2.312134922760136,14078870.0,0.9952380952380953,0.8738095238095238,0.4797619047619048,8270696448.0
MSTR,2026-02-06 21:57:04,0.91,0.4976190476190476,134.93,26.114586,2.649428130637311,21441960.0,0.9928571428571428,0.9166666666666666,0.9595238095238096,39041269760.0
NSIT,2026-02-06 21:57:04,0.7329761904761906,0.9166666666666666,89.14,8.337385,1.5349902459327052,430077.0,0.6833333333333333,0.7095238095238096,0.7690476190476191,2775014400.0
NVST,2026-02-06 21:57:04,0.8638095238095237,0.6023809523809524,29.1,17.7661,4.097374071995631,2393173.0,0.9476190476190476,0.961904761904762,0.6761904761904762,4835888128.0
OTEX,2026-02-06 21:57:04,0.7905952380952379,0.6880952380952381,25.07,10.004382,3.2493472192603114,1364547.0,0.8071428571428572,0.9476190476190476,0.5380952380952381,6398058496.0
PIPR,2026-02-06 21:57:04,0.8814285714285713,0.9928571428571428,364.38,9.87546,2.4105636647315523,126263.0,0.7928571428571428,0.888095238095238,0.969047619047619,6061940736.0
POST,2026-02-06 21:57:04,0.8595238095238095,0.8904761904761904,114.61,9.76918,2.9747701896961343,846459.0,0.7880952380952381,0.9357142857142856,0.8357142857142857,5977461760.0
POWL,2026-02-06 21:57:04,0.8183333333333332,0.988095238095238,584.22,8.427827,1.8431263554299404,255454.0,0.6952380952380952,0.8,0.9809523809523808,7093764096.0
RBLX,2026-02-06 21:57:04,0.8010714285714285,0.5071428571428571,66.42,9.65824,3.150188382639145,9773459.0,0.7833333333333333,0.9428571428571428,0.7309523809523809,46621892608.0
RGA,2026-02-06 21:57:04,0.8700000000000001,0.9547619047619048,225.36,9.40337,2.552596743755874,401137.0,0.7714285714285715,0.9095238095238096,0.930952380952381,14894887936.0
RMBS,2026-02-06 21:57:04,0.7675,0.8285714285714286,107.1,9.174312,1.5679558258028643,2147498.0,0.7595238095238095,0.7285714285714285,0.819047619047619,11529329664.0
ROIV,2026-02-06 21:57:04,0.857142857142857,0.4023809523809524,25.82,22.138128,3.426115869958895,6957800.0,0.9857142857142858,0.9523809523809524,0.6928571428571428,17957593088.0
TER,2026-02-06 21:57:04,0.8052380952380951,0.8738095238095238,300.11,10.688593,1.4349281808586536,3274336.0,0.830952380952381,0.669047619047619,0.9642857142857144,47739555840.0
UAA,2026-02-06 21:57:04,0.7402380952380953,0.1380952380952381,7.56,20.3822,2.4137539734701408,11674619.0,0.9714285714285714,0.8904761904761904,0.3738095238095238,3204603648.0
UAL,2026-02-06 21:57:04,0.764047619047619,0.7166666666666667,115.91,9.256299,1.613569794693987,5261804.0,0.7619047619047619,0.7428571428571429,0.8285714285714286,37524471808.0
UI,2026-02-06 21:57:04,0.8039285714285713,0.9976190476190476,622.33,8.04341,1.9012716802053604,118426.0,0.6357142857142857,0.8142857142857143,0.9833333333333332,37650751488.0
VSAT,2026-02-06 21:57:04,0.7402380952380951,0.7142857142857143,41.7,11.378212,1.4703413792233564,1902752.0,0.8523809523809524,0.6761904761904762,0.669047619047619,5640507392.0
XMTR,2026-02-06 21:57:04,0.7511904761904762,0.8761904761904762,66.03,9.393636,1.5380102319102456,715018.0,0.7690476190476191,0.7119047619047619,0.7261904761904762,3383882752.0
XPO,2026-02-06 21:57:04,0.873452380952381,0.888095238095238,203.61,9.69185,2.81566874156794,1539511.0,0.7857142857142857,0.930952380952381,0.919047619047619,23900610560.0
ACMR,2026-02-06 22:32:42,0.7419047619047618,0.8238095238095238,62.48,14.874058,1.2267260688031578,1389849.0,0.9214285714285714,0.5166666666666667,0.780952380952381,4053480704.0
ALAB,2026-02-06 22:32:42,0.8065476190476192,0.780952380952381,169.85,18.925919,1.3031460109083093,5313014.0,0.9571428571428572,0.5785714285714286,0.9547619047619048,28688279552.0
ALGT,2026-02-06 22:32:42,0.9304761904761903,0.930952380952381,114.79,15.459669,3.5720448517000243,414700.0,0.9261904761904762,0.9547619047619048,0.8952380952380953,2102215424.0
APLD,2026-02-06 22:32:42,0.7442857142857142,0.1952380952380952,34.95,25.516256,1.4018604340199443,31559840.0,0.9904761904761904,0.638095238095238,0.7738095238095238,9771525120.0
ARM,2026-02-06 22:32:42,0.8720238095238094,0.719047619047619,123.7,11.56205,2.760270214851932,5442632.0,0.8642857142857143,0.923809523809524,0.8714285714285714,131369222144.0
ARW,2026-02-06 22:32:42,0.9234523809523808,0.9357142857142856,158.6,12.4026,4.727913939787469,526701.0,0.8785714285714286,0.9714285714285714,0.911904761904762,8169701376.0
ASST,2026-02-06 22:32:42,0.7566666666666666,0.3309523809523809,11.915,20.817272,1.8492196660029447,5005613.0,0.9809523809523808,0.7952380952380952,0.5095238095238095,2983345152.0
ATR,2026-02-06 22:32:42,0.7607142857142857,0.9261904761904762,134.31,8.33198,1.661448894314287,532475.0,0.680952380952381,0.7476190476190476,0.8404761904761905,8848412672.0
BIIB,2026-02-06 22:32:42,0.7866666666666667,0.8833333333333333,201.18,8.5347395,1.7440896089317928,1951859.0,0.7071428571428572,0.7738095238095238,0.9,29513562112.0
BILL,2026-02-06 22:32:42,0.9403571428571428,0.6928571428571428,48.94,37.1637,8.875365541801237,2639575.0,0.9976190476190476,0.9904761904761904,0.8761904761904762,4912540672.0
BLSH,2026-02-06 22:32:42,0.7652380952380953,0.6142857142857143,27.45,10.241,2.186971162311635,2112652.0,0.8142857142857143,0.861904761904762,0.5857142857142857,4136268800.0
CMI,2026-02-06 22:32:42,0.7701190476190476,0.9571428571428572,577.73,6.8584,2.5095891442837464,929280.0,0.4738095238095238,0.8952380952380953,0.9761904761904762,79805456384.0
COHR,2026-02-06 22:32:42,0.7395238095238095,0.8261904761904761,227.68,8.81284,1.365493687174035,4821454.0,0.7261904761904762,0.6214285714285714,0.9261904761904762,42685865984.0
COIN,2026-02-06 22:32:42,0.8553571428571429,0.6714285714285714,165.12,13.003011,2.027552448147162,9642047.0,0.888095238095238,0.8333333333333334,0.9285714285714286,44525862912.0
CRDO,2026-02-06 22:32:42,0.7944047619047618,0.6785714285714286,111.4,13.60392,1.4744146560084983,6393719.0,0.9023809523809524,0.6714285714285714,0.8785714285714286,20122372096.0
DAVE,2026-02-06 22:32:42,0.8772619047619048,0.95,183.22,17.50898,1.6610031640645262,481975.0,0.9428571428571428,0.7452380952380953,0.9571428571428572,2474217984.0
ENS,2026-02-06 22:32:42,0.7911904761904762,0.9476190476190476,172.22,8.09691,2.055131237939916,495436.0,0.6452380952380953,0.8452380952380952,0.8738095238095238,6356491264.0
ENTG,2026-02-06 22:32:42,0.7852380952380952,0.8166666666666667,122.37,10.912717,1.4926968799652602,2977563.0,0.8380952380952381,0.680952380952381,0.8595238095238096,18551291904.0
EXPO,2026-02-06 22:32:42,0.8717857142857142,0.9142857142857144,79.79,12.650005,2.374138147012882,391163.0,0.8857142857142857,0.8785714285714286,0.8142857142857143,4029485568.0
FLS,2026-02-06 22:32:42,0.7664285714285713,0.85,85.46,8.2046,2.159132968582898,1290380.0,0.6595238095238095,0.8547619047619047,0.7571428571428571,11176649728.0
FN,2026-02-06 22:32:42,0.8682142857142857,0.9666666666666668,503.99,13.8446,1.576266137040715,654550.0,0.9071428571428573,0.7285714285714285,0.9952380952380953,18056554496.0
GLXY,2026-02-06 22:32:42,0.745,0.3428571428571428,19.76,17.339668,1.63625736654108,7687122.0,0.9404761904761904,0.7404761904761905,0.611904761904762,7728214528.0
HOOD,2026-02-06 22:32:42,0.8151190476190477,0.3761904761904762,82.82,13.951569,2.0396685988618968,26548732.0,0.9095238095238096,0.8357142857142857,0.8333333333333334,74470817792.0
IMVT,2026-02-06 22:32:42,0.7949999999999999,0.6619047619047619,27.05,12.427264,2.0569705405930625,1610657.0,0.8809523809523809,0.8476190476190476,0.6190476190476191,5449939968.0
IONQ,2026-02-06 22:32:42,0.7364285714285714,0.2714285714285714,34.99,14.9852,1.5372906032880551,21061995.0,0.923809523809524,0.7095238095238096,0.6880952380952381,12574032896.0
IPGP,2026-02-06 22:32:42,0.8,0.9404761904761904,109.61,10.382676,1.5672496430454592,337578.0,0.8166666666666667,0.7214285714285714,0.8380952380952381,4627725312.0
KLAC,2026-02-06 22:32:42,0.7747619047619047,0.9809523809523808,1442.95,8.40852,1.4509106328884718,1082434.0,0.6928571428571428,0.669047619047619,1.0,189592567808.0
KN,2026-02-06 22:32:42,0.7332142857142858,0.8071428571428572,26.98,9.05416,1.9415256748516951,701932.0,0.7428571428571429,0.8166666666666667,0.5333333333333333,2317247744.0
KTOS,2026-02-06 22:32:42,0.7515476190476189,0.7642857142857142,94.41,10.744873,1.3680442212729624,3073272.0,0.8357142857142857,0.6238095238095238,0.8214285714285714,15940251648.0
LASR,2026-02-06 22:32:42,0.7784523809523809,0.8380952380952381,51.12,10.913428,1.6582438294555184,890278.0,0.8404761904761905,0.7428571428571429,0.7023809523809523,2799498752.0
LBTYB,2026-02-06 22:32:42,0.9476190476190476,1.0,18.01,49.70907,1825.2981684981685,1365.0,1.0,1.0,0.7380952380952381,6065390592.0
LITE,2026-02-06 22:32:42,0.7825,0.8857142857142857,551.99,9.430628,1.4033319823249382,4752006.0,0.7761904761904762,0.6404761904761904,0.9904761904761904,39412084736.0
LUMN,2026-02-06 22:32:42,0.7624999999999998,0.119047619047619,8.06,29.374,2.312134922760136,14078870.0,0.9952380952380953,0.8738095238095238,0.4821428571428571,8270696448.0
MSTR,2026-02-06 22:32:42,0.9085714285714286,0.5,134.93,26.114586,2.649428130637311,21441960.0,0.9928571428571428,0.911904761904762,0.9595238095238096,39041269760.0
NVST,2026-02-06 22:32:42,0.8629761904761905,0.6023809523809524,29.1,17.7661,4.161507755603126,2393173.0,0.9476190476190476,0.9595238095238096,0.6761904761904762,4835888128.0
OTEX,2026-02-06 22:32:42,0.7910714285714284,0.6880952380952381,25.07,10.004382,3.2493472192603114,1364547.0,0.8071428571428572,0.9476190476190476,0.5404761904761904,6398058496.0
PIPR,2026-02-06 22:32:42,0.8955952380952382,0.9928571428571428,364.38,9.87546,2.9189390399404416,126263.0,0.7928571428571428,0.9285714285714286,0.969047619047619,6061940736.0
POST,2026-02-06 22:32:42,0.8586904761904762,0.8904761904761904,114.61,9.76918,2.9747701896961343,846459.0,0.7880952380952381,0.9333333333333332,0.8357142857142857,5977461760.0
POWL,2026-02-06 22:32:42,0.8149999999999998,0.988095238095238,584.22,8.427827,1.8431263554299404,255454.0,0.6952380952380952,0.7904761904761904,0.9809523809523808,7093764096.0
RBLX,2026-02-06 22:32:42,0.8013095238095238,0.5095238095238095,66.42,9.65824,3.150188382639145,9773459.0,0.7833333333333333,0.9428571428571428,0.7309523809523809,46621892608.0
RGA,2026-02-06 22:32:42,0.8683333333333334,0.9547619047619048,225.36,9.40337,2.552596743755874,401137.0,0.7714285714285715,0.9047619047619048,0.930952380952381,14894887936.0
RMBS,2026-02-06 22:32:42,0.7658333333333333,0.8285714285714286,107.1,9.174312,1.5679558258028643,2147498.0,0.7595238095238095,0.7238095238095238,0.819047619047619,11529329664.0
ROIV,2026-02-06 22:32:42,0.8573809523809522,0.4047619047619047,25.82,22.138128,3.426115869958895,6957800.0,0.9857142857142858,0.9523809523809524,0.6928571428571428,17957593088.0
TER,2026-02-06 22:32:42,0.8019047619047619,0.8738095238095238,300.11,10.688593,1.4349281808586536,3274336.0,0.830952380952381,0.6595238095238095,0.9642857142857144,47739555840.0
UAA,2026-02-06 22:32:42,0.7395238095238095,0.1380952380952381,7.56,20.3822,2.4137539734701408,11674619.0,0.9714285714285714,0.8857142857142857,0.3785714285714285,3204603648.0
UAL,2026-02-06 22:32:42,0.7704761904761903,0.7142857142857143,115.91,9.256299,1.713866955135539,5261804.0,0.7619047619047619,0.7619047619047619,0.8285714285714286,37524471808.0
UI,2026-02-06 22:32:42,0.8139285714285713,0.9976190476190476,622.33,8.04341,2.052091601506426,118426.0,0.6357142857142857,0.8428571428571429,0.9833333333333332,37650751488.0
VSAT,2026-02-06 22:32:42,0.7408333333333332,0.7119047619047619,41.7,11.378212,1.48986993575621,1902752.0,0.8523809523809524,0.6785714285714286,0.669047619047619,5640507392.0
XMTR,2026-02-06 22:32:42,0.7511904761904762,0.8761904761904762,66.03,9.393636,1.5380102319102456,715018.0,0.7690476190476191,0.7119047619047619,0.7261904761904762,3383882752.0
XPO,2026-02-06 22:32:42,0.8767857142857142,0.888095238095238,203.61,9.69185,3.1086520330156784,1539511.0,0.7857142857142857,0.9404761904761904,0.919047619047619,23900610560.0
ACMR,2026-02-06 22:57:08,0.742124105011933,0.8233890214797136,62.48,14.874058,1.2267260688031578,1389849.0,0.9212410501193318,0.5178997613365155,0.7804295942720764,4053480704.0
ALAB,2026-02-06 22:57:08,0.8079952267303102,0.7828162291169452,169.85,18.925919,1.3031460109083093,5313014.0,0.9570405727923628,0.5823389021479713,0.954653937947494,28688279552.0
ALGT,2026-02-06 22:57:08,0.931145584725537,0.9307875894988068,114.79,15.459669,3.5720448517000243,414700.0,0.9260143198090692,0.9570405727923628,0.8949880668257757,2102215424.0
APLD,2026-02-06 22:57:08,0.7455847255369928,0.1957040572792363,34.95,25.516256,1.4018604340199443,31559840.0,0.9904534606205252,0.6420047732696897,0.7732696897374701,9771525120.0
ARM,2026-02-06 22:57:08,0.8727923627684965,0.720763723150358,123.7,11.56205,2.760270214851932,5442632.0,0.863961813842482,0.9260143198090692,0.8711217183770883,131369222144.0
ARW,2026-02-06 22:57:08,0.92326968973747,0.935560859188544,158.6,12.4026,4.727913939787469,526701.0,0.8782816229116945,0.9713603818615753,0.9116945107398567,8169701376.0
ASST,2026-02-06 22:57:08,0.7575178997613365,0.3317422434367542,11.915,20.817272,1.8492196660029447,5005613.0,0.9809069212410502,0.7995226730310262,0.5059665871121718,2983345152.0
ATR,2026-02-06 22:57:08,0.7618138424821002,0.9260143198090692,134.31,8.33198,1.661448894314287,532475.0,0.6801909307875895,0.7517899761336515,0.8400954653937948,8848412672.0
BIIB,2026-02-06 22:57:08,0.7878281622911694,0.883054892601432,201.18,8.5347395,1.7440896089317928,1951859.0,0.7064439140811456,0.7780429594272077,0.8997613365155132,29513562112.0
BILL,2026-02-06 22:57:08,0.9402147971360382,0.6921241050119332,48.94,37.1637,8.875365541801237,2639575.0,0.9976133651551312,0.9904534606205252,0.8758949880668258,4912540672.0
BLSH,2026-02-06 22:57:08,0.765035799522673,0.6133651551312649,27.45,10.241,2.186971162311635,2112652.0,0.8138424821002387,0.863961813842482,0.5823389021479713,4136268800.0
CMI,2026-02-06 22:57:08,0.7704057279236276,0.9570405727923628,577.73,6.8584,2.5095891442837464,929280.0,0.4725536992840095,0.8973747016706444,0.9761336515513126,79805456384.0
COHR,2026-02-06 22:57:08,0.7405727923627684,0.8257756563245824,227.68,8.81284,1.365493687174035,4821454.0,0.7255369928400954,0.6252983293556086,0.9260143198090692,42685865984.0
