,symbol,HotScore,MomentumScore,VolumeScore,VolatilityScore,TrendScore,VolumeSpike,marketCap,regularMarketPrice
40872,NVO,0.5891566265060241,0.3132530120481928,0.7469879518072289,0.7349397590361446,0.7108433734939759,0.3751118988250885,228714774528.0,51.472
40873,NVO,0.59,0.3454545454545454,0.7515151515151515,0.703030303030303,0.6545454545454545,0.6655640945073812,229905645568.0,51.74
40874,NVO,0.6032608695652173,0.3695652173913043,0.7536231884057971,0.717391304347826,0.6666666666666666,0.590024741589011,229350211584.0,51.615
40875,NVO,0.6079310344827585,0.3931034482758621,0.7586206896551724,0.6896551724137931,0.6689655172413793,0.6127128461595532,229838979072.0,51.725
40876,NVO,0.6190298507462686,0.417910447761194,0.7388059701492538,0.7313432835820896,0.6791044776119403,0.5611315288269282,229172461568.0,51.575
40877,NVO,0.6244791666666666,0.59375,0.7916666666666666,0.53125,0.3333333333333333,0.3416632496828662,264782512128.0,59.589
40878,NVO,0.6357142857142857,0.5714285714285714,0.7714285714285715,0.5714285714285714,0.5142857142857142,0.543018838271305,234060283904.0,52.675
40879,NVO,0.6376470588235295,0.711764705882353,0.5823529411764706,0.7529411764705882,0.3411764705882353,0.1974969914778188,275984515072.0,62.11
40880,NVO,0.6431137724550898,0.7485029940119761,0.592814371257485,0.6706586826347305,0.3952095808383233,0.3484494786640945,214042394624.0,48.17
40881,NVO,0.6492366412213741,0.5419847328244275,0.916030534351145,0.5801526717557252,0.2290076335877862,0.4786615132962358,255794233344.0,57.5662
40882,NVO,0.6524590163934426,0.7868852459016393,0.5737704918032787,0.6721311475409836,0.4180327868852459,0.2724361442462314,214309453824.0,48.2301
40883,NVO,0.6676470588235294,0.6218487394957983,0.8823529411764706,0.5546218487394958,0.3025210084033613,0.3722754933176188,266573234176.0,59.992
40884,NVO,0.6767567567567566,0.8054054054054054,0.5891891891891892,0.7135135135135136,0.4594594594594595,0.4228761765437044,214323232768.0,48.2332
40885,NVO,0.689672131147541,0.7245901639344262,0.8524590163934426,0.5573770491803278,0.2622950819672131,0.5920962287488755,237760790528.0,46.325
40886,NVO,0.7018867924528301,0.6226415094339622,0.8490566037735849,0.6415094339622641,0.5849056603773585,0.6249266123666654,233678143488.0,52.589
40887,NVO,0.7020408163265306,0.8367346938775511,0.6020408163265306,0.7551020408163265,0.4744897959183674,0.4471388974968254,214673391616.0,48.312
40888,NVO,0.7131147540983607,0.7377049180327869,0.8032786885245902,0.6967213114754098,0.3442622950819672,0.391263922867563,258598518784.0,50.385
40889,NVO,0.7269662921348314,0.850187265917603,0.8127340823970037,0.5543071161048689,0.3408239700374532,0.7007227736304622,181051064320.0,40.82
40890,NVO,0.7298283261802574,0.8927038626609443,0.630901287553648,0.7553648068669528,0.4549356223175965,0.5270774309095437,215953096704.0,48.6
40891,NVO,0.7410984848484848,0.7386363636363636,0.9393939393939394,0.625,0.2878787878787879,0.7253691010881111,256855343104.0,57.805
40892,NVO,0.7423076923076923,0.9102564102564102,0.6367521367521367,0.7649572649572649,0.4786324786324786,0.558703896221339,216153063424.0,48.645
40893,NVO,0.7468421052631579,0.6736842105263158,0.8947368421052632,0.6736842105263158,0.631578947368421,0.8808750178369706,232149581824.0,52.245
40894,NVO,0.7470370370370369,0.8518518518518519,0.9185185185185184,0.5407407407407407,0.1925925925925926,0.3391090746996417,238658961408.0,46.5
40895,NVO,0.7493975903614458,0.7228915662650602,0.891566265060241,0.6024096385542169,0.6385542168674698,0.7980208571907035,231833223168.0,52.1738
40896,NVO,0.7547297297297297,0.7297297297297297,0.8783783783783784,0.6351351351351351,0.6486486486486487,0.7251413388242077,232571273216.0,52.3399
40897,NVO,0.7627831715210357,0.883495145631068,0.6763754045307443,0.8220064724919094,0.5242718446601942,0.5945960372609369,207722086400.0,46.985
40898,NVO,0.774367088607595,0.810126582278481,0.8291139240506329,0.7531645569620253,0.5,0.6783973445926952,266386604032.0,59.95
40899,NVO,0.7825471698113208,0.7169811320754716,0.8962264150943396,0.7547169811320755,0.6698113207547169,0.9732605727666812,233282682880.0,52.5
40900,NVO,0.7874149659863945,0.8571428571428571,0.8231292517006803,0.7482993197278912,0.4965986394557823,0.6490810110116884,266875387904.0,60.06
